0.00130183098372072,0.00452552107162774,0.0335438539041206,0.09848238597624
0.00155273999553174,0.00468715513125062,0.0357527190353721,0.0956154300365597
0.00114928698167205,0.00479352509137243,0.0332507949788123,0.0927455419441685
0.00115210993681103,0.00459471205249429,0.0356530389981344,0.0943088670028374
0.00119256391189992,0.00468440412078053,0.0348651780514047,0.0944897190202028
0.00118027394637465,0.00462344498373568,0.0349906280171126,0.0920905410312116
0.00115454499609768,0.00470373407006264,0.0334672400495037,0.0936302189948037
0.00123366201296449,0.00592049409169704,0.0333940780255944,0.095415011048317
0.00112188688945025,0.00456517399288714,0.032943919999525,0.105146258021705
0.00135683396365494,0.00452998804394156,0.0342257919255644,0.096387593075633
0.00138790800701827,0.00488498609047383,0.0350596719654277,0.095228681107983
0.00125354889314622,0.00460434902925044,0.0361985850613564,0.0929561021039262
0.00113987491931766,0.00470183603465557,0.0334512300323695,0.094147311989218
0.00113306485582143,0.00466342503204942,0.0337594150332734,0.0949220799375325
0.00121791299898177,0.00469522702042013,0.0354551639175043,0.0920470759738237
0.00115975795779377,0.00472204794641584,0.0349786679726094,0.0930892920587212
0.00116577791050076,0.00460491504054517,0.03662076999899,0.0944961799541488
0.00121768901590258,0.00474742299411446,0.0331709709716961,0.0948927570134401
0.0016379909357056,0.0045434630010277,0.0333923989674076,0.0959846220212057
0.00122533692047,0.00478041404858232,0.033531374996528,0.132693908992223
0.00122629688121378,0.00468424009159207,0.0322368750348687,0.0918884630082175
0.00136496301274747,0.00488651602063328,0.0357567030005157,0.0942932590842247
0.00119376089423895,0.00482159608509392,0.0327024629805237,0.094744194066152
0.00120420684106648,0.00465304800309241,0.0332109919982031,0.0940031131030992
0.00118974689394236,0.00485094613395631,0.033501241938211,0.094334110035561
0.00115764886140823,0.00467616901732981,0.0321214429568499,0.0938442110782489
