10000,100000,1000000,10000000
0.00302652106620371,0.00451392598915845,0.0412397930631414,0.435604263097048
0.000489014084450901,0.00449143501464278,0.0415578919928521,0.441369622014463
0.000510414014570415,0.00436297000851482,0.0443443410331383,0.422873820993118
0.00049413600936532,0.00466826010961086,0.0412051511229947,0.437596903997473
0.000490760081447661,0.00433008908294141,0.042013552156277,0.425615384010598
0.000500404043123126,0.00425158906728029,0.0422594550764188,0.419898067018949
0.000496741035021842,0.00442711403593421,0.0477967710467055,0.437198950094171
0.000494109001010656,0.00446735112927854,0.0460169010329992,0.429943897994235
0.000473989057354629,0.00465228804387152,0.0466154461028054,0.426518185995519
0.000478276051580906,0.00445711798965931,0.0477237111190334,0.417878449079581
0.000488036079332233,0.00422561098821461,0.048989292117767,0.420959835057147
0.000477486988529563,0.00454009301029146,0.0447414050577208,0.432897082995623
0.000475430046208203,0.00454830902162939,0.0415851540165022,0.420585099956952
0.000485586002469063,0.0046604759991169,0.0454479340696707,0.420545318047516
0.000487389042973518,0.00442212203051895,0.0413145660422742,0.429518966935575
0.000472432002425194,0.00453492801170796,0.0410419349791482,0.430723695084453
0.000474161002784967,0.00474307301919907,0.043186014983803,0.424771154066548
0.000473564025014639,0.0043562330538407,0.0416435000952333,0.42331275192555
0.000488985097035766,0.00462095101829618,0.0427842731587589,0.420975157991052
0.000524157076142728,0.00426295399665833,0.0416417120723054,0.420908026979305
0.000587532995268703,0.00522760103922337,0.0413481801515445,0.429203829960898
0.000506236916407943,0.00434875208884478,0.0433756640413776,0.420157809974626
0.000497920089401305,0.00479903409723193,0.0411018730374053,0.427185924025252
0.000462134019471705,0.00462263007648289,0.0412845490500331,0.424248212017119
0.000460515962913632,0.0357784670777619,0.0441435570828617,0.420671503059566
0.000469574006274343,0.00595561810769141,0.0418885200051591,0.434313002042472
0.000477844034321606,0.00603391509503126,0.0415514530614018,0.426507212920114
0.000464426120743156,0.00490676600020379,0.0428589109797031,0.42032252100762
0.000464761978946626,0.00466641201637685,0.0411470250692219,0.428406842984259
0.000464041950181127,0.00457311305217445,0.0454951400170103,0.421202718978748
0.00046207697596401,0.00426834006793797,0.0424765120260417,0.421559746027924
0.000451238942332566,0.00432951899711043,0.0430400280747563,0.420709900907241
0.000448643928393722,0.00407045008614659,0.0432203550590202,0.419956314028241
0.000451890984550118,0.00400528300087899,0.041808229056187,0.420675426023081
0.000485591008327901,0.00418848905246705,0.0427027201512828,0.42023585701827
0.000451446976512671,0.00397575099486858,0.0415441640652716,0.420475997030735
0.000445663928985596,0.00437127705663443,0.0426313020288944,0.423804134014063
0.000437776907347143,0.00395303906407207,0.0419102971209213,0.438576936954632
0.000449670944362879,0.00390780007001013,0.0430713450768963,0.432599559077062
0.000450637075118721,0.00455469207372516,0.043946746038273,0.422461042064242
0.000468384940177202,0.00407595501746982,0.0421917310450226,0.422691800049506
0.000451214029453695,0.00417586509138346,0.0425761200021952,0.421418859041296
0.000447452999651432,0.00387790508102626,0.0422701351344585,0.420259301085025
0.000537376967258751,0.00391597603447735,0.0440402420936152,0.42743020108901
