200,500,800
0.004561006091535091,0.04164026794023812,0.13911113888025284
0.003471764037385583,0.0340942470356822,0.15179356303997338
0.003014309098944068,0.03142485395073891,0.11621916992589831
0.0029379241168498993,0.032613278133794665,0.1213313490152359
0.0032550760079175234,0.03594544413499534,0.150467632105574
0.003001588163897395,0.03952720784582198,0.1550980240572244
0.0032206610776484013,0.03647655411623418,0.11411967314779758
0.0030813859775662422,0.040795835899189115,0.12525531416758895
0.0032246720511466265,0.034726666985079646,0.11213096720166504
0.003078008769080043,0.03267594217322767,0.15337486006319523
0.0029581920243799686,0.03274951200000942,0.11266005295328796
0.0031901139300316572,0.03269947390072048,0.11260483600199223
0.0030589650850743055,0.03200602484866977,0.11365779698826373
0.0029501300305128098,0.032674359157681465,0.12727887090295553
0.003806545166298747,0.03227129299193621,0.11328836507163942
0.0038824710063636303,0.03235110896639526,0.10661539388820529
0.0037292619235813618,0.03190987487323582,0.10929920105263591
0.003280133940279484,0.031798220006749034,0.11184787983074784
0.002939788857474923,0.03229176485911012,0.12083083507604897
0.0030244458466768265,0.031773135997354984,0.11236720508895814
0.0029521931428462267,0.03139094798825681,0.10910347290337086
0.0035444870591163635,0.03206991893239319,0.10630716383457184
0.003112189006060362,0.032283355947583914,0.10584428813308477
0.0029930099844932556,0.03204364096745849,0.10749901295639575
0.0032453308813273907,0.03246682905592024,0.10867907595820725
0.003022936172783375,0.03204752295278013,0.1069818779360503
0.003928679972887039,0.031685729045420885,0.10699248197488487
0.0033617049921303988,0.03237904096022248,0.10884817317128181
0.002948459004983306,0.03186129592359066,0.10995337902568281
0.0032736631110310555,0.032210868084803224,0.1055861848872155
0.0030191820114851,0.03387373499572277,0.10668883589096367
0.0031937521416693926,0.031064159935340285,0.10864302609115839
0.0030274249147623777,0.031787298852577806,0.10900455410592258
0.0030856530647724867,0.032062009209766984,0.10943616298027337
0.0032561388798058033,0.03195216692984104,0.10638561006635427
0.0030462699942290783,0.03154445509426296,0.10584235796704888
0.003044795012101531,0.03183674090541899,0.10639675101265311
0.0032306809443980455,0.03215579502284527,0.10495123500004411
0.0029731050599366426,0.03303478588350117,0.10540128988213837
0.003090329933911562,0.03271178808063269,0.10458506690338254
0.0028964329976588488,0.03195458999834955,0.1054467239882797
0.0031130900606513023,0.03347605001181364,0.10616306099109352
0.003205615095794201,0.0320289630908519,0.10669434419833124
0.0029773691203445196,0.03199088294059038,0.1042430370580405
0.003221269929781556,0.03279900085180998,0.1062384070828557
0.0031642657704651356,0.03118997416459024,0.10759241716004908
0.003103886963799596,0.0324310059659183,0.1045111499261111
0.003061268012970686,0.03159599914215505,0.10738550196401775
0.003249012166634202,0.031616396037861705,0.10840867483057082
0.003050487022846937,0.03201003489084542,0.11340075288899243
0.002841335954144597,0.031288915080949664,0.10581241291947663
0.0032676560804247856,0.03172859316691756,0.10495450510643423
0.0030096399132162333,0.03194164391607046,0.10637310682795942
0.003034203080460429,0.032439989037811756,0.10632063704542816
0.0028657231014221907,0.0324513369705528,0.1077797170728445
0.0033080079592764378,0.03171505802311003,0.10530186002142727
0.003095492022112012,0.03205196815542877,0.10375044913962483
0.003228838089853525,0.03271561092697084,0.10667568910866976
0.0033128249924629927,0.0322200208902359,0.10613937093876302
0.00292217917740345,0.031879029935225844,0.10549479885958135
0.003190114162862301,0.03242115187458694,0.10553644201718271
0.0032866380643099546,0.032604136038571596,0.10720467404462397
0.003478812985122204,0.03541667805984616,0.1057829491328448
0.003042741911485791,0.03563916799612343,0.10664589493535459
0.0030166420619934797,0.03379402286373079,0.11213524919003248
0.0031878359150141478,0.03290810203179717,0.10655943304300308
0.003081077942624688,0.032253568060696125,0.10565917892381549
0.003228281158953905,0.032177813118323684,0.10594855388626456
0.0032709850929677486,0.03297546901740134,0.10935094789601862
0.002928632078692317,0.0320960849057883,0.11108550685457885
0.0033380871172994375,0.03250666684471071,0.10464743385091424
0.003324585035443306,0.031382747925817966,0.10579715110361576
0.003453826066106558,0.033022947143763304,0.10510910302400589
0.00314489402808249,0.03183683496899903,0.10552997700870037
0.0029093800112605095,0.03260787995532155,0.10868242802098393
0.0037708899471908808,0.031949084950610995,0.10627941996790469
0.005673849955201149,0.0317880620714277,0.10433542798273265
0.00467803911305964,0.03293336392380297,0.10604974208399653
0.005224393913522363,0.03513026190921664,0.10694195120595396
0.005381861003115773,0.04152609687298536,0.10791262309066951
0.003563102101907134,0.03685786994174123,0.11112750694155693
0.0033632940612733364,0.03528551501221955,0.10620206710882485
0.0034234928898513317,0.039721135050058365,0.10504798102192581
0.0032510540913790464,0.036728686187416315,0.10581230302341282
0.0031671400647610426,0.03571836510673165,0.10548381484113634
0.003180472878739238,0.03740743198432028,0.10543493693694472
0.003232440911233425,0.0376138761639595,0.10711171594448388
0.0036477490793913603,0.040693133836612105,0.10447592311538756
0.0032483041286468506,0.031864871038123965,0.10575823299586773
0.003030196065083146,0.03304905700497329,0.10687570692971349
0.0030903290025889874,0.03210058086551726,0.1170641400385648
0.003192306961864233,0.0329209640622139,0.11563491402193904
0.0031758658587932587,0.033338976092636585,0.10838456405326724
0.003060441929847002,0.03399031306616962,0.10481945495121181
0.0029630139470100403,0.03236808720976114,0.10690852208063006
0.0032318769954144955,0.033184452913701534,0.10867447103373706
0.0029969268944114447,0.032049430068582296,0.11930317897349596
0.0030572290997952223,0.033038016175851226,0.10966410487890244
0.002899272833019495,0.034279902931302786,0.10492974310182035
0.0033404179848730564,0.03239996009506285,0.10863896715454757
